,Unnamed: 0,item,condition,sentence,target,alternative,rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),lstm 0 (surprisal),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),lstm 1 (surprisal),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),lstm 2 (surprisal),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),lstm 3 (surprisal),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),lstm 4 (surprisal)
204,204,ParkerAn_25_OBLIQUE_P_G,OBLIQUE_P_G,The teacher who called for the students obviously was upset about the low grades,,,114.601,114.479,103.09700000000001,109.851,111.46700000000001,12.361151695251465,3.651958465576172,6.096397399902344,1.4544038772583008,0.9653873443603516,5.363344192504883,14.324576377868652,4.907074928283691,7.421842098236084,2.545781135559082,72.55121660232544,11.418627738952637,3.326915740966797,7.05538272857666,2.6967382431030273,0.8299722671508789,5.336183071136475,14.12312126159668,3.9348344802856445,7.389752388000488,2.2339019775390625,71.56459712982178,11.714527130126953,3.84383487701416,6.828610420227051,2.179464340209961,1.2303543090820312,5.866909027099609,13.663431167602539,4.335040092468262,7.460194110870361,2.3053407669067383,73.09139490127563,10.878933906555176,4.331920623779297,6.853105545043945,2.891951560974121,1.1595077514648438,6.2183098793029785,14.62596321105957,2.9968032836914062,7.389395713806152,2.5210113525390625,73.23853063583374,11.099844932556152,4.712028503417969,7.015092849731445,2.1824798583984375,1.0273447036743164,6.455292701721191,13.159151077270508,5.569293022155762,7.433675765991211,2.207341194152832,74.75505876541138
205,205,ParkerAn_25_OBLIQUE_P_U,OBLIQUE_P_U,The teacher who called for the students obviously were upset about the low grades,,,114.527,107.76799999999999,105.51299999999999,116.116,112.118,12.361151695251465,3.651958465576172,6.096397399902344,1.4544038772583008,0.9653873443603516,5.363344192504883,14.324576377868652,4.286263465881348,7.156623840332031,2.5128164291381836,71.73724889755249,11.418627738952637,3.326915740966797,7.05538272857666,2.6967382431030273,0.8299722671508789,5.336183071136475,14.12312126159668,6.046538352966309,7.329164028167725,2.4167165756225586,73.7566728591919,11.714527130126953,3.84383487701416,6.828610420227051,2.179464340209961,1.2303543090820312,5.866909027099609,13.663431167602539,4.793572425842285,7.186262130737305,2.4232311248779297,73.42323160171509,10.878933906555176,4.331920623779297,6.853105545043945,2.891951560974121,1.1595077514648438,6.2183098793029785,14.62596321105957,5.237128257751465,7.358212947845459,2.4962148666381836,75.69673156738281,11.099844932556152,4.712028503417969,7.015092849731445,2.1824798583984375,1.0273447036743164,6.455292701721191,13.159151077270508,5.545339584350586,7.231263160705566,2.121938705444336,74.59799242019653
206,206,ParkerAn_25_CORE_P_G,CORE_P_G,The teacher who called  the students obviously was upset about the low grades,,,110.62299999999999,107.682,103.31299999999999,110.197,112.682,12.361151695251465,3.651958465576172,6.096397399902344,1.7614450454711914,5.702041149139404,12.578916549682617,3.4511098861694336,8.588037490844727,2.6152877807617188,0.8877840042114258,70.37273359298706,11.418627738952637,3.326915740966797,7.05538272857666,1.4849433898925781,5.850608825683594,12.410698890686035,3.393643379211426,6.463773727416992,2.1085596084594727,0.8477869033813477,67.12045383453369,11.714527130126953,3.84383487701416,6.828610420227051,1.5367498397827148,5.669079780578613,12.148390769958496,3.2497949600219727,7.751591682434082,2.2007980346679688,0.8758907318115234,68.1931266784668,10.878933906555176,4.331920623779297,6.853105545043945,1.7378520965576172,5.071318626403809,12.35826587677002,3.677157402038574,7.933073043823242,2.4265174865722656,0.9804677963256836,68.95625829696655,11.099844932556152,4.712028503417969,7.015092849731445,1.5706720352172852,5.435449600219727,11.952763557434082,5.952991485595703,7.623997688293457,2.4010791778564453,1.1274127960205078,71.74650478363037
207,207,ParkerAn_25_CORE_P_U,CORE_P_U,The teacher who called  the students obviously were upset about the low grades,,,115.214,104.148,102.80799999999999,114.874,110.99799999999999,12.361151695251465,3.651958465576172,6.096397399902344,1.7614450454711914,5.702041149139404,12.578916549682617,6.016104698181152,8.316143035888672,2.532285690307617,0.8987159729003906,72.73998880386353,11.418627738952637,3.326915740966797,7.05538272857666,1.4849433898925781,5.850608825683594,12.410698890686035,7.010629177093506,6.516589164733887,2.254666328430176,0.8590354919433594,70.88736248016357,11.714527130126953,3.84383487701416,6.828610420227051,1.5367498397827148,5.669079780578613,12.148390769958496,4.871304512023926,7.457330703735352,2.1974620819091797,0.881312370300293,69.55700540542603,10.878933906555176,4.331920623779297,6.853105545043945,1.7378520965576172,5.071318626403809,12.35826587677002,5.872637748718262,7.663959503173828,2.524402618408203,1.0285158157348633,71.19684982299805,11.099844932556152,4.712028503417969,7.015092849731445,1.5706720352172852,5.435449600219727,11.952763557434082,6.45454216003418,7.556581497192383,2.2865209579467773,1.1737709045410156,72.21594095230103
208,208,ParkerAn_26_OBLIQUE_S_G,OBLIQUE_S_G,The chef who cooked with the onion obviously was growing quite upset about the smell,,,119.416,129.923,123.29700000000001,132.54399999999998,133.109,12.46839714050293,4.66058349609375,9.673611640930176,4.460939407348633,1.2001428604125977,8.70738410949707,13.614408493041992,2.9598989486694336,9.024469375610352,8.41318130493164,94.58479833602905,13.146531105041504,4.395666122436523,9.810722351074219,3.7299623489379883,1.4574499130249023,7.349306106567383,14.896045684814453,3.0826730728149414,8.665624618530273,7.07884407043457,91.80418062210083,12.515640258789062,4.66248893737793,9.347949981689453,5.234614372253418,1.2520370483398438,7.2694501876831055,13.185619354248047,2.6744613647460938,8.705961227416992,6.910094261169434,88.08863735198975,12.855636596679688,5.000227928161621,8.888311386108398,4.823334693908691,1.3918848037719727,7.069466590881348,14.983072280883789,2.886402130126953,8.243217468261719,7.584234237670898,90.95661640167236,12.028280258178711,5.532026290893555,10.881781578063965,4.866608619689941,0.9809064865112305,7.734895706176758,15.774810791015625,3.727719306945801,8.05436897277832,8.371950149536133,97.79105377197266
209,209,ParkerAn_26_OBLIQUE_S_U,OBLIQUE_S_U,The chef who cooked with the onion obviously were growing quite upset about the smell,,,121.939,135.148,129.245,138.83,133.279,12.46839714050293,4.66058349609375,9.673611640930176,4.460939407348633,1.2001428604125977,8.70738410949707,13.614408493041992,7.8249592781066895,8.89117431640625,8.425800323486328,99.36496067047119,13.146531105041504,4.395666122436523,9.810722351074219,3.7299623489379883,1.4574499130249023,7.349306106567383,14.896045684814453,7.569023132324219,8.703697204589844,7.306928634643555,96.53328371047974,12.515640258789062,4.66248893737793,9.347949981689453,5.234614372253418,1.2520370483398438,7.2694501876831055,13.185619354248047,7.26650857925415,8.71241283416748,6.901219367980957,92.52525281906128,12.855636596679688,5.000227928161621,8.888311386108398,4.823334693908691,1.3918848037719727,7.069466590881348,14.983072280883789,6.445890426635742,8.463705062866211,7.913202285766602,94.63758754730225,12.028280258178711,5.532026290893555,10.881781578063965,4.866608619689941,0.9809064865112305,7.734895706176758,15.774810791015625,5.328525543212891,8.290778160095215,8.3200044631958,99.05154037475586
210,210,ParkerAn_26_CORE_S_G,CORE_S_G,The chef who cooked  the onion obviously was growing quite upset about the smell,,,117.336,122.617,118.02799999999999,131.18,127.196,12.46839714050293,4.66058349609375,9.673611640930176,0.8365020751953125,8.417707443237305,13.799897193908691,2.8165149688720703,9.199740409851074,8.331658363342285,7.137701034545898,90.29658317565918,13.146531105041504,4.395666122436523,9.810722351074219,1.1139049530029297,6.919039726257324,14.494497299194336,2.627438545227051,8.717447280883789,7.154787063598633,8.174732208251953,86.26106834411621,12.515640258789062,4.66248893737793,9.347949981689453,0.7770156860351562,8.114912033081055,13.188986778259277,2.685715675354004,8.513097763061523,7.135439872741699,6.6748504638671875,82.77470970153809,12.855636596679688,5.000227928161621,8.888311386108398,1.0795402526855469,7.735679626464844,15.212990760803223,2.8450517654418945,8.429986000061035,7.533543109893799,7.574418067932129,87.0942587852478,12.028280258178711,5.532026290893555,10.881781578063965,0.8461399078369141,7.702288627624512,15.29490852355957,3.2391357421875,8.596964836120605,8.46121597290039,8.916577339172363,92.49680137634277
211,211,ParkerAn_26_CORE_S_U,CORE_S_U,The chef who cooked  the onion obviously were growing quite upset about the smell,,,123.068,128.793,128.171,137.201,127.495,12.46839714050293,4.66058349609375,9.673611640930176,0.8365020751953125,8.417707443237305,13.799897193908691,7.972342014312744,9.13331127166748,8.326169967651367,6.889111518859863,95.07407855987549,13.146531105041504,4.395666122436523,9.810722351074219,1.1139049530029297,6.919039726257324,14.494497299194336,7.06146240234375,8.804407119750977,7.338384628295898,8.175052642822266,90.99739265441895,12.515640258789062,4.66248893737793,9.347949981689453,0.7770156860351562,8.114912033081055,13.188986778259277,7.382593631744385,8.477615356445312,7.0777268409729,6.650381088256836,87.3338451385498,12.855636596679688,5.000227928161621,8.888311386108398,1.0795402526855469,7.735679626464844,15.212990760803223,6.313471794128418,8.604185104370117,7.821506500244141,7.444264888763428,90.6703429222107,12.028280258178711,5.532026290893555,10.881781578063965,0.8461399078369141,7.702288627624512,15.29490852355957,5.543876647949219,8.663261413574219,8.457776069641113,8.737645149230957,94.35756826400757
212,212,ParkerAn_26_OBLIQUE_P_G,OBLIQUE_P_G,The chef who cooked with the onions obviously was growing quite upset about the smell,,,116.62799999999999,126.765,120.866,129.321,128.94,12.46839714050293,4.66058349609375,9.673611640930176,4.460939407348633,1.2001428604125977,7.888655662536621,13.328981399536133,2.67018985748291,9.131690979003906,8.423135757446289,91.64289855957031,13.146531105041504,4.395666122436523,9.810722351074219,3.7299623489379883,1.4574499130249023,6.607248306274414,13.636852264404297,3.025188446044922,8.390393257141113,6.891916275024414,88.60529327392578,12.515640258789062,4.66248893737793,9.347949981689453,5.234614372253418,1.2520370483398438,7.132909297943115,12.508134841918945,3.0305700302124023,8.448984146118164,7.026409149169922,87.68491411209106,12.855636596679688,5.000227928161621,8.888311386108398,4.823334693908691,1.3918848037719727,7.187599182128906,13.049520492553711,3.640732765197754,8.131492614746094,7.576056003570557,89.93082046508789,12.028280258178711,5.532026290893555,10.881781578063965,4.866608619689941,0.9809064865112305,8.053224563598633,13.216443061828613,4.18269157409668,8.388694763183594,8.221295356750488,94.69893836975098
213,213,ParkerAn_26_OBLIQUE_P_U,OBLIQUE_P_U,The chef who cooked with the onions obviously were growing quite upset about the smell,,,121.715,131.45600000000002,125.141,134.46,128.78799999999998,12.46839714050293,4.66058349609375,9.673611640930176,4.460939407348633,1.2001428604125977,7.888655662536621,13.328981399536133,7.886061668395996,9.220279693603516,8.404708862304688,96.99842405319214,13.146531105041504,4.395666122436523,9.810722351074219,3.7299623489379883,1.4574499130249023,6.607248306274414,13.636852264404297,6.63797664642334,8.605030059814453,7.116544723510742,92.96542358398438,12.515640258789062,4.66248893737793,9.347949981689453,5.234614372253418,1.2520370483398438,7.132909297943115,12.508134841918945,6.52512264251709,8.616647720336914,7.023383140563965,90.98009729385376,12.855636596679688,5.000227928161621,8.888311386108398,4.823334693908691,1.3918848037719727,7.187599182128906,13.049520492553711,6.195310592651367,8.413942337036133,7.795679092407227,92.50185918807983,12.028280258178711,5.532026290893555,10.881781578063965,4.866608619689941,0.9809064865112305,8.053224563598633,13.216443061828613,5.33548641204834,8.627923965454102,8.156497955322266,95.4680061340332
214,214,ParkerAn_26_CORE_P_G,CORE_P_G,The chef who cooked  the onions obviously was growing quite upset about the smell,,,115.26,121.484,115.464,127.725,123.65100000000001,12.46839714050293,4.66058349609375,9.673611640930176,0.8365020751953125,7.898530006408691,13.510189056396484,2.1894989013671875,9.364727020263672,8.434253692626953,6.460296630859375,87.56458187103271,13.146531105041504,4.395666122436523,9.810722351074219,1.1139049530029297,7.274040699005127,13.795404434204102,3.261770248413086,8.534646987915039,6.947152137756348,7.875953674316406,85.57375860214233,12.515640258789062,4.66248893737793,9.347949981689453,0.7770156860351562,7.786834716796875,12.460678100585938,2.416666030883789,8.412899017333984,7.168194770812988,6.911537170410156,81.45270252227783,12.855636596679688,5.000227928161621,8.888311386108398,1.0795402526855469,8.189112663269043,13.260244369506836,3.579984664916992,8.285146713256836,7.537527561187744,7.92223596572876,86.36264228820801,12.028280258178711,5.532026290893555,10.881781578063965,0.8461399078369141,7.452240943908691,13.200698852539062,3.8623342514038086,8.607349395751953,8.058029174804688,8.33741569519043,89.03270626068115
215,215,ParkerAn_26_CORE_P_U,CORE_P_U,The chef who cooked  the onions obviously were growing quite upset about the smell,,,120.301,128.468,115.84200000000001,128.244,123.012,12.46839714050293,4.66058349609375,9.673611640930176,0.8365020751953125,7.898530006408691,13.510189056396484,7.603873252868652,9.47690200805664,8.440128326416016,6.216742515563965,92.836106300354,13.146531105041504,4.395666122436523,9.810722351074219,1.1139049530029297,7.274040699005127,13.795404434204102,6.40264892578125,8.803142547607422,7.137475967407227,8.07773208618164,89.49602270126343,12.515640258789062,4.66248893737793,9.347949981689453,0.7770156860351562,7.786834716796875,12.460678100585938,6.862124443054199,8.45472240447998,7.152132987976074,6.866130828857422,85.78185081481934,12.855636596679688,5.000227928161621,8.888311386108398,1.0795402526855469,8.189112663269043,13.260244369506836,5.641219139099121,8.608051300048828,7.760079860687256,7.679144859313965,88.51820707321167,12.028280258178711,5.532026290893555,10.881781578063965,0.8461399078369141,7.452240943908691,13.200698852539062,5.283507347106934,8.750789642333984,8.027433395385742,8.085776329040527,89.95527839660645
216,216,ParkerAn_27_OBLIQUE_S_G,OBLIQUE_S_G,The host who sat near the guest certainly was impressed with all of the colorful decorations,,,112.637,125.666,129.836,122.751,119.045,10.988029479980469,5.067305564880371,7.385221004486084,6.353612899780273,0.18321704864501953,7.736821174621582,14.596129417419434,2.9744977951049805,6.758324146270752,1.4089279174804688,87.5124888420105,11.902997016906738,6.343347549438477,7.5872368812561035,6.443792343139648,0.3771686553955078,8.203929901123047,14.646649360656738,2.6860275268554688,6.525350570678711,1.55767822265625,91.83090257644653,10.916701316833496,5.739191055297852,7.119720458984375,5.716828346252441,0.19400405883789062,6.369675636291504,16.276559829711914,2.594611167907715,6.8061113357543945,1.5901012420654297,90.12264919281006,10.302976608276367,6.302464962005615,7.649093151092529,7.131155967712402,0.5200958251953125,7.663350582122803,17.291358947753906,2.5605220794677734,7.334704399108887,2.239008903503418,95.18961811065674,11.865565299987793,6.879204273223877,7.587157249450684,7.005888938903809,0.2673358917236328,8.416011810302734,15.16832447052002,2.1139917373657227,6.810097694396973,1.1648330688476562,91.80845308303833
217,217,ParkerAn_27_OBLIQUE_S_U,OBLIQUE_S_U,The host who sat near the guest certainly were impressed with all of the colorful decorations,,,117.042,130.16,133.939,127.37200000000001,121.61,10.988029479980469,5.067305564880371,7.385221004486084,6.353612899780273,0.18321704864501953,7.736821174621582,14.596129417419434,7.063165664672852,6.2776384353637695,1.3622989654541016,91.23182773590088,11.902997016906738,6.343347549438477,7.5872368812561035,6.443792343139648,0.3771686553955078,8.203929901123047,14.646649360656738,5.942817687988281,6.328861236572266,1.571746826171875,94.95762825012207,10.916701316833496,5.739191055297852,7.119720458984375,5.716828346252441,0.19400405883789062,6.369675636291504,16.276559829711914,6.505304336547852,6.7464752197265625,1.7725143432617188,94.12006855010986,10.302976608276367,6.302464962005615,7.649093151092529,7.131155967712402,0.5200958251953125,7.663350582122803,17.291358947753906,5.929699897766113,7.075861930847168,2.094731330871582,97.87242031097412,11.865565299987793,6.879204273223877,7.587157249450684,7.005888938903809,0.2673358917236328,8.416011810302734,15.16832447052002,6.319409370422363,6.832947254180908,1.2915267944335938,96.08065986633301
