,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
248,248,248,248,Wagers23_31_SSU,SSU,The therapist who the survivor meet with weekly are trying to help them recover from their awful ordeal,-1,-1,13.643472671508789,4.584362983703613,6.117306709289551,8.150527954101562,10.543447494506836,2.355466842651367,12.293732643127441,6.762819766998291,7.207914352416992,0.020975112915039062,13.452011108398438,3.906674385070801,6.229205131530762,8.743141174316406,11.121950149536133,2.18243408203125,11.996082305908203,6.828855991363525,6.674490451812744,0.0233154296875,13.447484970092773,4.350125312805176,5.783665657043457,9.056047439575195,11.412221908569336,2.288079261779785,12.114219665527344,7.382678031921387,6.6837921142578125,0.027271270751953125,12.859929084777832,5.390578269958496,6.245096206665039,9.510560989379883,10.40281867980957,3.026740074157715,12.351404190063477,7.762237071990967,7.3532538414001465,0.0429534912109375,13.273543357849121,5.303997039794922,6.18243408203125,8.958341598510742,10.912603378295898,2.1267967224121094,11.057703018188477,7.778203010559082,6.364069938659668,0.016147613525390625,161.475,172.02599999999995,164.97099999999998,151.378,155.938,105.2116904258728,106.42493057250977,106.05966567993164,110.40172672271729,105.3720350265503
249,249,249,249,Wagers23_31_SSG,SSG,The therapist who the survivor meets with weekly are trying to help them recover from their awful ordeal,-1,-1,13.643472671508789,4.584362983703613,6.117306709289551,8.150527954101562,8.207378387451172,2.60733699798584,12.708293914794922,7.229945182800293,7.155059814453125,0.022233963012695312,13.452011108398438,3.906674385070801,6.229205131530762,8.743141174316406,7.5474653244018555,2.5175933837890625,12.160569190979004,6.869449138641357,6.557585716247559,0.02387237548828125,13.447484970092773,4.350125312805176,5.783665657043457,9.056047439575195,7.383580207824707,2.0703392028808594,12.037639617919922,7.3944549560546875,6.785390853881836,0.028539657592773438,12.859929084777832,5.390578269958496,6.245096206665039,9.510560989379883,7.445829391479492,3.013535499572754,12.804619789123535,8.015567779541016,7.056418418884277,0.03964424133300781,13.273543357849121,5.303997039794922,6.18243408203125,8.958341598510742,7.116904258728027,2.005570411682129,11.509562492370605,7.835360527038574,6.20402717590332,0.015298843383789062,158.78799999999995,168.179,157.9,148.275,157.434,104.04178714752197,103.46548891067505,101.74335765838623,107.79514503479004,101.74631118774414
250,250,250,250,Wagers23_31_SPU,SPU,The therapists who the survivor meet with weekly is trying to help her recover from her awful ordeal,-1,-1,15.060381889343262,3.451449394226074,7.010616302490234,9.432863235473633,9.111917495727539,2.6983232498168945,11.908172607421875,4.9962921142578125,7.800812244415283,0.018646240234375,15.36921501159668,2.4468231201171875,5.750130653381348,9.663488388061523,9.9109525680542,2.4938907623291016,11.528016090393066,6.465868949890137,7.369247913360596,0.021129608154296875,15.572087287902832,3.4425477981567383,6.433916091918945,9.729496002197266,8.862549781799316,2.5253372192382812,11.841136932373047,6.637146949768066,6.677947998046875,0.023159027099609375,14.095074653625488,3.1282567977905273,7.9686102867126465,10.121493339538574,8.616951942443848,2.672567367553711,12.072287559509277,6.500575542449951,6.850065231323242,0.03444099426269531,14.550834655761719,3.5251989364624023,6.4751996994018555,9.605461120605469,9.33856201171875,2.56622314453125,10.696405410766602,5.791085243225098,7.293177604675293,0.03118896484375,164.093,168.30200000000005,169.175,160.19799999999995,157.472,106.08195734024048,106.47709131240845,106.16775703430176,105.82892513275146,102.88627910614014
251,251,251,251,Wagers23_31_SPG,SPG,The therapists who the survivor meets with weekly is trying to help her recover from her awful ordeal,-1,-1,15.060381889343262,3.451449394226074,7.010616302490234,9.432863235473633,9.512055397033691,2.955744743347168,12.518782615661621,5.023861885070801,7.620984077453613,0.016901016235351562,15.36921501159668,2.4468231201171875,5.750130653381348,9.663488388061523,8.979913711547852,2.895191192626953,11.627123832702637,6.207659721374512,7.377529144287109,0.021108627319335938,15.572087287902832,3.4425477981567383,6.433916091918945,9.729496002197266,9.692590713500977,2.2499637603759766,11.920905113220215,6.611256122589111,6.6690239906311035,0.023958206176757812,14.095074653625488,3.1282567977905273,7.9686102867126465,10.121493339538574,8.553691864013672,2.8059024810791016,12.65530014038086,6.919227600097656,6.73679780960083,0.03244209289550781,14.550834655761719,3.5251989364624023,6.4751996994018555,9.605461120605469,8.160842895507812,2.2995710372924805,11.127839088439941,5.907238006591797,7.108571529388428,0.030965805053710938,162.899,166.676,163.55200000000005,154.57,159.04,107.45992374420166,105.53877544403076,106.33691596984863,106.45881271362305,101.37185430526733
252,252,252,252,Wagers23_31_PSU,PSU,The therapist who the survivors meets with weekly are trying to help them recover from their awful ordeal,-1,-1,13.643472671508789,4.584362983703613,6.117306709289551,8.9192476272583,10.131844520568848,3.1441450119018555,12.451187133789062,6.141327857971191,7.146737575531006,0.019876480102539062,13.452011108398438,3.906674385070801,6.229205131530762,9.458003997802734,8.440399169921875,2.526749610900879,11.590581893920898,5.583640098571777,6.463622093200684,0.021297454833984375,13.447484970092773,4.350125312805176,5.783665657043457,9.04030990600586,8.945150375366211,2.5007848739624023,12.16304874420166,5.953186511993408,7.048643589019775,0.02911376953125,12.859929084777832,5.390578269958496,6.245096206665039,9.531204223632812,10.144657135009766,2.9434967041015625,12.31474494934082,6.361808776855469,7.57692289352417,0.04296302795410156,13.273543357849121,5.303997039794922,6.18243408203125,9.106697082519531,9.97770881652832,1.9584360122680664,11.290669441223145,7.063149452209473,6.171290397644043,0.01631927490234375,155.72,159.394,151.493,161.95600000000005,152.69799999999995,104.81134748458862,101.45865201950073,101.99795150756836,107.55999994277954,103.01186752319336
253,253,253,253,Wagers23_31_PSG,PSG,The therapist who the survivors meet with weekly are trying to help them recover from their awful ordeal,-1,-1,13.643472671508789,4.584362983703613,6.117306709289551,8.9192476272583,6.709458351135254,2.36061954498291,12.200748443603516,5.608153343200684,7.304948329925537,0.01880645751953125,13.452011108398438,3.906674385070801,6.229205131530762,9.458003997802734,7.027758598327637,2.383988380432129,11.474593162536621,5.687456130981445,6.522157669067383,0.02321624755859375,13.447484970092773,4.350125312805176,5.783665657043457,9.04030990600586,5.958127975463867,2.3331031799316406,12.104022026062012,5.672242164611816,6.867009162902832,0.027048110961914062,12.859929084777832,5.390578269958496,6.245096206665039,9.531204223632812,6.882709503173828,2.518275260925293,11.643689155578613,5.847682476043701,7.738863945007324,0.04517555236816406,13.273543357849121,5.303997039794922,6.18243408203125,9.106697082519531,6.940584182739258,2.466827392578125,10.690324783325195,6.934415817260742,6.323838233947754,0.016546249389648438,152.68,155.856,151.44799999999995,160.37,150.363,99.98972749710083,99.95256328582764,98.30188179016113,102.86068487167358,100.00511360168457
254,254,254,254,Wagers23_31_PPU,PPU,The therapists who the survivors meets with weekly is trying to help her recover from her awful ordeal,-1,-1,15.060381889343262,3.451449394226074,7.010616302490234,7.683266639709473,12.35360336303711,3.4130334854125977,12.255073547363281,6.886677265167236,7.451315402984619,0.015295028686523438,15.36921501159668,2.4468231201171875,5.750130653381348,7.622209548950195,10.430641174316406,2.892788887023926,11.370474815368652,6.398113250732422,7.14736795425415,0.0194854736328125,15.572087287902832,3.4425477981567383,6.433916091918945,8.028934478759766,12.382396697998047,2.4551048278808594,11.342164993286133,6.421703338623047,6.899409294128418,0.02417755126953125,14.095074653625488,3.1282567977905273,7.9686102867126465,8.583738327026367,11.672590255737305,2.5717906951904297,12.586709976196289,7.445110321044922,7.195464134216309,0.03592109680175781,14.550834655761719,3.5251989364624023,6.4751996994018555,7.884516716003418,11.353971481323242,2.144865036010742,11.22855281829834,7.469002723693848,6.868459701538086,0.03208732604980469,173.25099999999995,168.725,159.151,156.578,158.686,111.15164279937744,105.37393617630005,109.19300174713135,109.51503896713257,105.03385066986084
255,255,255,255,Wagers23_31_PPG,PPG,The therapists who the survivors meet with weekly is trying to help her recover from her awful ordeal,-1,-1,15.060381889343262,3.451449394226074,7.010616302490234,7.683266639709473,7.061826705932617,2.7196292877197266,11.872044563293457,6.437124729156494,7.580319881439209,0.015338897705078125,15.36921501159668,2.4468231201171875,5.750130653381348,7.622209548950195,7.628152847290039,2.7109146118164062,11.290772438049316,6.67166805267334,7.133015155792236,0.02054595947265625,15.572087287902832,3.4425477981567383,6.433916091918945,8.028934478759766,6.048408508300781,2.4308691024780273,11.242202758789062,6.335744380950928,6.717162132263184,0.022920608520507812,14.095074653625488,3.1282567977905273,7.9686102867126465,8.583738327026367,6.999721527099609,2.4861440658569336,11.888338088989258,6.211952209472656,7.228763103485107,0.038822174072265625,14.550834655761719,3.5251989364624023,6.4751996994018555,7.884516716003418,7.416736602783203,2.916987419128418,10.633867263793945,6.892073631286621,7.042545795440674,0.031360626220703125,158.361,161.77200000000005,156.444,156.613,154.515,104.11295700073242,102.48441076278687,102.31096315383911,103.03095817565918,101.13112020492554
256,256,256,256,Wagers23_32_SSU,SSU,The cheerleader who the dancer work with usually trains all year for the national competition,-1,-1,14.779239654541016,4.75307559967041,6.445964813232422,8.712766647338867,9.457999229431152,2.6126298904418945,9.446157455444336,10.411954879760742,5.380600929260254,5.54203987121582,15.114628791809082,5.170141220092773,7.160811424255371,7.33586311340332,10.500033378601074,2.170185089111328,8.490375518798828,10.12098503112793,5.897421836853027,4.928905487060547,14.905845642089844,5.2168121337890625,6.17526912689209,9.134363174438477,10.080312728881836,2.1295928955078125,9.147418022155762,10.472037315368652,6.407681465148926,4.133635520935059,14.625911712646484,5.116580963134766,5.845537185668945,8.976639747619629,9.336481094360352,1.7780284881591797,8.999105453491211,10.35804557800293,4.527956962585449,5.669126510620117,14.526704788208008,6.427562236785889,6.684828758239746,8.155455589294434,9.289407730102539,2.568800926208496,8.810737609863281,10.159842491149902,4.984373092651367,5.619826316833496,128.878,132.035,116.466,120.098,124.714,94.63240480422974,95.15284395217896,96.78092002868652,93.85679626464844,98.43525266647339
257,257,257,257,Wagers23_32_SSG,SSG,The cheerleader who the dancer works with usually trains all year for the national competition,-1,-1,14.779239654541016,4.75307559967041,6.445964813232422,8.712766647338867,6.622122764587402,2.7330760955810547,9.473538398742676,10.651079177856445,5.235959053039551,5.465968132019043,15.114628791809082,5.170141220092773,7.160811424255371,7.33586311340332,7.717933654785156,2.3454647064208984,8.45964241027832,10.167158126831055,6.228851318359375,5.1208906173706055,14.905845642089844,5.2168121337890625,6.17526912689209,9.134363174438477,7.317702293395996,2.337430000305176,9.058761596679688,10.957670211791992,6.308706283569336,4.366633415222168,14.625911712646484,5.116580963134766,5.845537185668945,8.976639747619629,6.636563301086426,1.828873634338379,8.671354293823242,10.616660118103027,4.3348894119262695,5.707764625549316,14.526704788208008,6.427562236785889,6.684828758239746,8.155455589294434,6.837698936462402,2.107010841369629,9.018423080444336,10.533903121948242,5.055403709411621,5.305047988891602,124.246,122.148,115.742,120.941,123.109,91.82038974761963,93.10361194610596,94.7896146774292,91.21540307998657,95.97601461410522
258,258,258,258,Wagers23_32_SPU,SPU,The cheerleaders who the dancer work with usually train all year for the national competition,-1,-1,14.146194458007812,4.1144609451293945,6.601537704467773,8.798521995544434,7.718606948852539,2.4765539169311523,9.22398567199707,9.15557861328125,5.399242401123047,6.151524543762207,14.19490909576416,4.017886161804199,7.226224899291992,7.822563171386719,8.501983642578125,2.17739200592041,7.856352806091309,8.912407875061035,5.912856101989746,5.435540199279785,13.994424819946289,4.634050369262695,6.536670684814453,8.719194412231445,8.32107925415039,2.608269691467285,8.262324333190918,9.88332748413086,6.49432373046875,5.000707626342773,13.90877914428711,4.4000959396362305,7.256953716278076,7.641644477844238,7.329256057739258,1.7951602935791016,9.716961860656738,8.764766693115234,5.513296127319336,5.94246768951416,14.121702194213867,4.898281097412109,7.235079765319824,7.922626495361328,7.580287933349609,2.43060302734375,9.021842956542969,9.03602409362793,5.81789493560791,5.842618942260742,135.865,129.32399999999998,121.47,116.174,122.723,91.42807006835938,90.66558742523193,93.801438331604,90.78843784332275,94.05027294158936
259,259,259,259,Wagers23_32_SPG,SPG,The cheerleaders who the dancer works with usually train all year for the national competition,-1,-1,14.146194458007812,4.1144609451293945,6.601537704467773,8.798521995544434,6.808919906616211,2.7189111709594727,9.133833885192871,9.364007949829102,5.353126525878906,6.119345664978027,14.19490909576416,4.017886161804199,7.226224899291992,7.822563171386719,7.748363971710205,2.28549861907959,7.971111297607422,9.37508773803711,6.073797225952148,6.211826324462891,13.994424819946289,4.634050369262695,6.536670684814453,8.719194412231445,9.402746200561523,2.681180000305176,8.22732925415039,10.418002128601074,6.388745307922363,5.450259208679199,13.90877914428711,4.4000959396362305,7.256953716278076,7.641644477844238,7.029582977294922,1.823507308959961,9.193418502807617,9.204347610473633,5.401301383972168,5.895878791809082,14.121702194213867,4.898281097412109,7.235079765319824,7.922626495361328,7.23654317855835,2.0803136825561523,9.210844993591309,9.505356788635254,5.873425483703613,5.800413131713867,120.562,127.956,118.342,117.645,122.874,90.89432716369629,91.79414749145508,95.81688976287842,90.37071704864502,94.00273942947388
260,260,260,260,Wagers23_32_PSU,PSU,The cheerleader who the dancers works with usually trains all year for the national competition,-1,-1,14.779239654541016,4.75307559967041,6.445964813232422,8.997746467590332,10.221908569335938,3.153207778930664,8.978870391845703,10.160106658935547,5.182602882385254,5.324034690856934,15.114628791809082,5.170141220092773,7.160811424255371,8.511937141418457,9.03276252746582,2.925863265991211,7.666856288909912,9.888160705566406,6.465977668762207,5.355081558227539,14.905845642089844,5.2168121337890625,6.17526912689209,9.674089431762695,9.399284362792969,2.4856061935424805,8.70969009399414,10.777566909790039,6.0836381912231445,4.286980628967285,14.625911712646484,5.116580963134766,5.845537185668945,8.729846000671387,8.850536346435547,2.08774471282959,8.432493209838867,10.304191589355469,4.242851257324219,5.582965850830078,14.526704788208008,6.427562236785889,6.684828758239746,8.54716968536377,8.750356674194336,2.6129961013793945,8.631869316101074,10.139936447143555,4.90927791595459,6.0903167724609375,119.557,114.041,109.842,110.685,114.736,95.29461574554443,95.74909448623657,96.56472826004028,92.84923267364502,98.5412049293518
